language,filename,blank,comment,code,"github.com/AlDanial/cloc v 1.94  T=0.08 s (800.8 files/s 36887.8 lines/s)"
XML,app\src\main\res\drawable\ic_launcher_background.xml,0,0,170
Kotlin,app\src\main\java\me\benhunter\accelerate\board\BoardViewModel.kt,46,12,145
XML,app\src\main\res\layout\fragment_task.xml,14,0,128
Kotlin,app\src\main\java\me\benhunter\accelerate\task\TaskFragment.kt,23,3,125
Kotlin,app\src\main\java\me\benhunter\accelerate\board\BoardAdapter.kt,23,2,114
Kotlin,app\src\main\java\me\benhunter\accelerate\board\BoardFragment.kt,21,3,87
Kotlin,app\src\main\java\me\benhunter\accelerate\myboards\MyBoardsFragment.kt,20,7,79
Kotlin,app\src\main\java\me\benhunter\accelerate\task\TaskViewModel.kt,18,5,67
XML,app\src\main\res\layout\fragment_board.xml,11,0,65
XML,app\src\main\res\navigation\home_navigation.xml,5,0,65
Kotlin,app\src\main\java\me\benhunter\accelerate\category\CategoryViewModel.kt,13,3,58
Kotlin,app\src\main\java\me\benhunter\accelerate\myboards\MyBoardsViewModel.kt,14,2,58
Kotlin,app\src\main\java\me\benhunter\accelerate\board\CreateBoardDialogFragment.kt,13,0,56
Kotlin,app\src\main\java\me\benhunter\accelerate\board\CreateTaskDialogFragment.kt,13,0,56
Kotlin,app\src\main\java\me\benhunter\accelerate\board\CreateCategoryDialogFragment.kt,13,0,55
Kotlin,app\src\main\java\me\benhunter\accelerate\board\ShareBoardDialogFragment.kt,13,0,55
Kotlin,app\src\main\java\me\benhunter\accelerate\MainActivity.kt,15,8,53
XML,app\src\main\res\layout\fragment_category.xml,6,0,53
XML,app\src\main\res\layout\fragment_my_boards.xml,9,0,52
Kotlin,app\src\main\java\me\benhunter\accelerate\category\CategoryFragment.kt,13,1,48
Kotlin,app\src\main\java\me\benhunter\accelerate\board\TaskListAdapter.kt,10,0,47
Kotlin,app\src\main\java\me\benhunter\accelerate\myboards\MyBoardsAdapter.kt,9,0,46
Kotlin,app\src\main\java\me\benhunter\accelerate\logout\LogoutFragment.kt,10,2,45
XML,app\src\main\res\layout\app_bar_main.xml,7,0,36
XML,app\src\main\res\layout\fragment_logout.xml,4,0,35
XML,app\src\main\res\values\strings.xml,1,1,35
XML,app\src\main\res\layout\category.xml,15,0,34
XML,app\src\main\res\layout\nav_header_main.xml,3,0,33
Kotlin,app\src\main\java\me\benhunter\accelerate\AuthInit.kt,8,8,32
Kotlin,app\src\main\java\me\benhunter\accelerate\model\Task.kt,7,0,32
XML,app\src\main\res\drawable-v24\ic_launcher_foreground.xml,0,0,30
Kotlin,app\src\main\java\me\benhunter\accelerate\MainViewModel.kt,8,0,28
Kotlin,app\src\main\java\me\benhunter\accelerate\FirestoreAuthLiveData.kt,7,0,27
Kotlin,app\src\main\java\me\benhunter\accelerate\model\Category.kt,7,0,26
XML,app\src\main\AndroidManifest.xml,4,0,25
Kotlin,app\src\main\java\me\benhunter\accelerate\model\Board.kt,7,0,24
XML,app\src\main\res\layout\activity_main.xml,2,0,23
XML,app\src\main\res\layout\fragment_create_named_item_dialog.xml,4,0,18
XML,app\src\main\res\layout\fragment_share_board_dialog.xml,4,0,18
XML,app\src\main\res\layout\task.xml,5,0,17
XML,app\src\main\res\values\themes.xml,3,5,17
XML,app\src\main\res\layout\board.xml,2,0,15
XML,app\src\main\res\menu\activity_main_drawer.xml,1,0,15
XML,app\src\main\res\drawable\ic_menu_camera.xml,0,0,12
XML,app\src\main\res\values-night\themes.xml,0,5,11
XML,app\src\main\res\values\colors.xml,0,0,10
XML,app\src\main\res\drawable\ic_menu_gallery.xml,0,0,9
XML,app\src\main\res\drawable\ic_menu_slideshow.xml,0,0,9
XML,app\src\main\res\drawable\side_nav_bar.xml,0,0,9
XML,app\src\main\res\values\dimens.xml,0,2,9
XML,app\src\main\res\drawable\ic_baseline_library_add_24.xml,0,0,5
XML,app\src\main\res\drawable\ic_baseline_library_books_24.xml,0,0,5
XML,app\src\main\res\drawable\ic_baseline_logout_24.xml,0,0,5
XML,app\src\main\res\drawable\ic_baseline_person_add_24.xml,0,0,5
XML,app\src\main\res\drawable\ic_baseline_playlist_add_24.xml,0,0,5
XML,app\src\main\res\mipmap-anydpi-v26\ic_launcher_accelerate_round.xml,0,0,5
XML,app\src\main\res\mipmap-anydpi-v26\ic_launcher_round.xml,0,0,5
XML,app\src\main\res\menu\main.xml,0,5,4
XML,app\src\main\res\values\ic_launcher_accelerate_background.xml,0,0,4
XML,app\src\main\res\xml\data_extraction_rules.xml,0,15,4
XML,app\src\main\res\values-w1240dp\dimens.xml,0,0,3
XML,app\src\main\res\values-w600dp\dimens.xml,0,0,3
XML,app\src\main\res\xml\backup_rules.xml,0,11,2
SUM,,431,100,2371
files,language,blank,comment,code,"github.com/AlDanial/cloc v 1.94  T=0.08 s (800.8 files/s 36887.8 lines/s)"
23,Kotlin,331,56,1363
40,XML,100,44,1008
SUM,,431,100,2371
